id,is_humor,funniness_average
tweet5051,1,1.3913331
tweet5052,0,0.29908377
tweet5053,0,0.7172791
tweet5054,0,-0.5116971
tweet5055,1,1.9530876
tweet5056,1,1.2351898
tweet5057,0,0.6957714
tweet5058,1,1.9745239
tweet5059,1,1.0944539
tweet5060,0,0.59860647
tweet5061,0,0.15763178
tweet5062,1,1.3737578
tweet5063,1,1.8330377
tweet5064,1,1.802324
tweet5065,1,2.412171
tweet5066,1,0.91790414
tweet5067,1,1.786561
tweet5068,1,1.8780107
tweet5069,1,1.6596369
tweet5070,1,0.98833203
tweet5071,1,1.5606723
tweet5072,0,0.35463485
tweet5073,0,-0.26726434
tweet5074,0,0.11499347
tweet5075,0,-0.12976618
tweet5076,1,2.374076
tweet5077,1,2.6385674
tweet5078,1,1.4046547
tweet5079,0,0.61850417
tweet5080,1,2.1147697
tweet5081,0,-0.03448756
tweet5082,0,-0.055299856
tweet5083,1,0.77079576
tweet5084,1,0.8003237
tweet5085,0,0.18710853
tweet5086,0,0.5443607
tweet5087,0,0.20485358
tweet5088,0,-0.09096269
tweet5089,1,2.0887873
tweet5090,1,1.5906731
tweet5091,0,0.18258663
tweet5092,0,0.101955175
tweet5093,1,1.6201378
tweet5094,1,2.1668427
tweet5095,1,2.0390375
tweet5096,1,0.82469296
tweet5097,0,0.28725368
tweet5098,1,0.86488456
tweet5099,0,0.32409188
tweet5100,0,0.88415045
tweet5101,1,1.9881457
tweet5102,0,0.13930452
tweet5103,0,0.4362471
tweet5104,0,-0.25116387
tweet5105,1,1.5651331
tweet5106,0,-0.031084515
tweet5107,1,0.5799696
tweet5108,0,1.1946144
tweet5109,1,1.6937017
tweet5110,0,-0.097679004
tweet5111,1,2.132093
tweet5112,1,1.8776958
tweet5113,0,0.033167157
tweet5114,0,0.592728
tweet5115,1,2.6263669
tweet5116,1,1.5605493
tweet5117,0,0.19000866
tweet5118,1,1.3318951
tweet5119,0,0.0022905022
tweet5120,0,0.71548736
tweet5121,1,1.2227653
tweet5122,0,0.5785756
tweet5123,1,2.3845096
tweet5124,0,-0.057446204
tweet5125,1,1.4160523
tweet5126,0,-0.011361369
tweet5127,1,0.66836476
tweet5128,1,1.7846887
tweet5129,0,0.3695157
tweet5130,0,-0.16342203
tweet5131,1,1.5773467
tweet5132,0,0.41222417
tweet5133,0,0.5319263
tweet5134,0,0.060905017
tweet5135,0,-0.036530823
tweet5136,1,2.450723
tweet5137,0,-0.03910691
tweet5138,1,0.8975392
tweet5139,1,2.3843746
tweet5140,0,0.54590833
tweet5141,0,0.12159365
tweet5142,0,0.16725065
tweet5143,1,2.169572
tweet5144,1,1.0509783
tweet5145,1,1.7223479
tweet5146,1,1.6203421
tweet5147,0,0.16264924
tweet5148,0,0.18187195
tweet5149,1,2.0275393
tweet5150,1,2.1776044
tweet5151,0,0.022165298
tweet5152,0,0.26777524
tweet5153,0,0.060600333
tweet5154,1,2.3181891
tweet5155,1,1.9345231
tweet5156,0,-0.30229217
tweet5157,1,2.5078375
tweet5158,1,2.0343864
tweet5159,1,1.6093756
tweet5160,1,1.9708515
tweet5161,1,1.9320886
tweet5162,1,1.3850594
tweet5163,0,-0.2533425
tweet5164,0,0.56619
tweet5165,1,2.212742
tweet5166,0,0.61294603
tweet5167,1,2.2677321
tweet5168,0,0.6480057
tweet5169,1,1.859879
tweet5170,1,2.2051284
tweet5171,1,2.2985632
tweet5172,1,1.5785161
tweet5173,0,0.33853787
tweet5174,1,1.8608109
tweet5175,0,0.2958089
tweet5176,1,1.1287245
tweet5177,0,-0.08718752
tweet5178,1,1.717649
tweet5179,0,0.15661693
tweet5180,1,1.8395178
tweet5181,0,0.066553116
tweet5182,1,2.2393844
tweet5183,1,2.4010987
tweet5184,0,0.08773292
tweet5185,1,2.3357837
tweet5186,1,1.7648555
tweet5187,1,1.6860068
tweet5188,0,0.09984872
tweet5189,1,2.3911629
tweet5190,0,0.09089634
tweet5191,0,0.050265912
tweet5192,0,0.79286546
tweet5193,0,0.21678619
tweet5194,1,1.2695479
tweet5195,1,1.1724112
tweet5196,0,0.4456355
tweet5197,0,-0.0046005803
tweet5198,0,-0.21704954
tweet5199,0,0.21841289
tweet5200,1,1.3020692
tweet5201,0,0.08753001
tweet5202,0,-0.14740334
tweet5203,1,1.7834566
tweet5204,0,0.43151867
tweet5205,0,-0.17440937
tweet5206,0,0.014380752
tweet5207,0,0.43477213
tweet5208,0,-0.055958677
tweet5209,0,0.24882151
tweet5210,0,0.48914665
tweet5211,1,0.70110697
tweet5212,1,1.1729093
tweet5213,0,0.6912466
tweet5214,1,1.6773105
tweet5215,1,1.0980067
tweet5216,1,1.8811113
tweet5217,0,0.4825559
tweet5218,0,-0.0067005493
tweet5219,1,2.5553963
tweet5220,1,1.4212737
tweet5221,0,0.66548294
tweet5222,1,1.5403339
tweet5223,1,2.3992906
tweet5224,1,2.0592582
tweet5225,0,0.7110574
tweet5226,0,-0.0015551865
tweet5227,0,0.6519306
tweet5228,1,1.0715878
tweet5229,0,-0.0012644988
tweet5230,0,0.24905455
tweet5231,1,1.5479426
tweet5232,0,0.19532269
tweet5233,1,1.7400125
tweet5234,0,-0.08200238
tweet5235,1,1.6934417
tweet5236,0,0.6581411
tweet5237,0,0.30053726
tweet5238,0,0.5012576
tweet5239,0,-0.12484805
tweet5240,1,1.9511425
tweet5241,0,0.041280936
tweet5242,1,2.1586666
tweet5243,0,0.19866364
tweet5244,0,-0.10130638
tweet5245,0,0.15897064
tweet5246,1,0.9229897
tweet5247,1,1.4097651
tweet5248,1,1.2344332
tweet5249,0,0.4038237
tweet5250,0,0.2329365
tweet5251,0,0.39228314
tweet5252,0,0.2693022
tweet5253,0,-0.08242085
tweet5254,1,0.67676604
tweet5255,0,0.28043693
tweet5256,1,0.6071971
tweet5257,0,-0.093297854
tweet5258,1,1.8170222
tweet5259,1,0.7474227
tweet5260,0,0.7143073
tweet5261,0,0.01622073
tweet5262,1,1.844524
tweet5263,0,0.583709
tweet5264,1,0.934132
tweet5265,0,0.35343406
tweet5266,1,1.9265022
tweet5267,1,1.7043295
tweet5268,0,0.13355988
tweet5269,0,0.46242914
tweet5270,1,1.237847
tweet5271,0,0.07431419
tweet5272,1,2.0608988
tweet5273,0,0.07522173
tweet5274,1,1.9751569
tweet5275,0,0.48058146
tweet5276,1,2.018305
tweet5277,0,-0.0801032
tweet5278,1,2.0524116
tweet5279,1,0.9365367
tweet5280,0,-0.19074808
tweet5281,0,0.808533
tweet5282,0,0.5023758
tweet5283,0,0.17519169
tweet5284,0,-0.06621331
tweet5285,0,-0.0313613
tweet5286,0,0.46678382
tweet5287,1,1.8310835
tweet5288,1,1.3742232
tweet5289,1,0.9312229
tweet5290,1,1.9445715
tweet5291,1,0.7562473
tweet5292,0,-0.100384705
tweet5293,0,0.17454186
tweet5294,1,1.3563969
tweet5295,0,0.07596011
tweet5296,1,1.8424675
tweet5297,0,-0.018085748
tweet5298,0,-0.1805381
tweet5299,0,0.051105347
tweet5300,1,1.4940373
tweet5301,0,0.68945473
tweet5302,1,1.8350368
tweet5303,0,0.10162794
tweet5304,1,2.0837648
tweet5305,1,2.227931
tweet5306,1,1.7968674
tweet5307,0,0.12942512
tweet5308,0,0.24680862
tweet5309,0,0.1384812
tweet5310,0,0.40037814
tweet5311,1,1.2095276
tweet5312,0,0.027688608
tweet5313,1,1.0573168
tweet5314,0,-0.061718594
tweet5315,0,0.55359775
tweet5316,0,0.04530499
tweet5317,0,0.5094899
tweet5318,1,0.92846406
tweet5319,1,1.9330509
tweet5320,1,0.84105664
tweet5321,0,0.18705675
tweet5322,1,1.0410577
tweet5323,1,0.947965
tweet5324,0,0.45568863
tweet5325,1,2.1766465
tweet5326,0,0.37463382
tweet5327,0,-0.0039691413
tweet5328,0,0.61476755
tweet5329,0,0.76893127
tweet5330,1,0.7245598
tweet5331,1,1.8279293
tweet5332,1,1.2373974
tweet5333,1,2.0583448
tweet5334,0,0.4198036
tweet5335,1,1.6019986
tweet5336,0,0.16285323
tweet5337,0,0.32154953
tweet5338,1,1.1932167
tweet5339,0,0.110240504
tweet5340,1,1.7821846
tweet5341,0,0.02299639
tweet5342,0,0.46567342
tweet5343,0,0.24888407
tweet5344,0,0.12582786
tweet5345,0,0.21172121
tweet5346,0,0.25542736
tweet5347,1,2.0527833
tweet5348,0,0.6853614
tweet5349,1,2.7552557
tweet5350,1,1.7319793
tweet5351,0,-0.057710446
tweet5352,0,-0.17512596
tweet5353,0,0.14312215
tweet5354,0,-0.0549209
tweet5355,1,2.3422632
tweet5356,1,1.9050092
tweet5357,0,0.12457435
tweet5358,0,0.2766274
tweet5359,0,0.21414438
tweet5360,1,1.4291452
tweet5361,0,-0.04592815
tweet5362,1,1.9218794
tweet5363,0,-0.018771293
tweet5364,0,0.12909956
tweet5365,0,0.28389895
tweet5366,0,-0.18929741
tweet5367,0,0.30091447
tweet5368,1,2.2028894
tweet5369,1,2.0503037
tweet5370,1,1.1513172
tweet5371,1,0.71721566
tweet5372,0,0.25696206
tweet5373,0,0.055490598
tweet5374,1,1.8220704
tweet5375,1,2.3387318
tweet5376,1,0.83180183
tweet5377,0,0.30725896
tweet5378,0,-0.19443595
tweet5379,1,0.98014075
tweet5380,1,1.7001748
tweet5381,1,0.74897164
tweet5382,1,2.0609407
tweet5383,1,1.0256095
tweet5384,0,-0.07858367
tweet5385,1,1.9891559
tweet5386,0,0.083191834
tweet5387,1,0.98206717
tweet5388,1,1.1508831
tweet5389,1,2.0485368
tweet5390,0,-0.35449514
tweet5391,1,1.0714513
tweet5392,0,0.6826637
tweet5393,1,1.4258384
tweet5394,0,0.36702025
tweet5395,1,1.8812401
tweet5396,0,0.34877735
tweet5397,0,0.031493116
tweet5398,1,1.5267937
tweet5399,0,0.02341681
tweet5400,1,1.3039285
tweet5401,1,2.1099334
tweet5402,0,-0.06913448
tweet5403,1,1.2316699
tweet5404,0,0.28555492
tweet5405,0,0.04775529
tweet5406,0,0.29182047
tweet5407,1,1.7767918
tweet5408,1,1.8173382
tweet5409,0,0.16632098
tweet5410,0,0.20553836
tweet5411,0,0.18219416
tweet5412,0,0.48916405
tweet5413,1,2.518411
tweet5414,0,0.2513195
tweet5415,1,1.7412567
tweet5416,0,0.16373605
tweet5417,0,0.22479282
tweet5418,1,0.7326339
tweet5419,0,0.10015549
tweet5420,0,0.59535766
tweet5421,0,0.08956776
tweet5422,1,1.9163228
tweet5423,0,-0.0024379396
tweet5424,1,1.6985343
tweet5425,0,0.23843451
tweet5426,0,0.0048583103
tweet5427,1,1.306344
tweet5428,1,1.4330618
tweet5429,1,2.036615
tweet5430,1,1.920571
tweet5431,0,-0.05340602
tweet5432,0,0.076550156
tweet5433,0,0.38709697
tweet5434,1,1.5886551
tweet5435,0,0.23890579
tweet5436,0,0.57040584
tweet5437,0,-0.049325448
tweet5438,1,0.5396869
tweet5439,0,0.4008127
tweet5440,1,1.7677785
tweet5441,0,0.24679697
tweet5442,1,2.0168655
tweet5443,0,0.38571724
tweet5444,0,0.2225615
tweet5445,0,0.89340204
tweet5446,1,2.193174
tweet5447,1,2.2964547
tweet5448,1,2.3562396
tweet5449,1,1.8035675
tweet5450,1,1.6238369
tweet5451,1,1.8413794
tweet5452,0,0.94410414
tweet5453,1,1.3769091
tweet5454,1,1.0938866
tweet5455,1,2.1901417
tweet5456,1,2.0771503
tweet5457,0,0.3907613
tweet5458,1,2.4049397
tweet5459,0,0.6062853
tweet5460,0,0.052561607
tweet5461,0,0.10924142
tweet5462,0,0.15443265
tweet5463,0,-0.09111684
tweet5464,0,0.495613
tweet5465,0,0.15221833
tweet5466,1,2.214011
tweet5467,0,0.055782024
tweet5468,1,2.201916
tweet5469,0,0.099487364
tweet5470,0,-0.094046555
tweet5471,0,0.079763085
tweet5472,1,1.9692476
tweet5473,0,-0.1301679
tweet5474,1,1.3482667
tweet5475,1,1.6536527
tweet5476,1,1.8524175
tweet5477,0,0.8447963
tweet5478,0,0.11830453
tweet5479,0,-0.032860942
tweet5480,1,1.8449457
tweet5481,0,0.09453541
tweet5482,0,0.69210136
tweet5483,1,1.753103
tweet5484,0,0.054115858
tweet5485,0,0.13080052
tweet5486,0,-0.03612839
tweet5487,1,1.3344603
tweet5488,0,0.40057212
tweet5489,0,0.38234517
tweet5490,1,1.6234883
tweet5491,0,0.40013665
tweet5492,0,-0.05908711
tweet5493,0,0.22932999
tweet5494,1,2.0499015
tweet5495,0,0.0809819
tweet5496,0,0.44378075
tweet5497,0,0.3469823
tweet5498,1,0.91569227
tweet5499,0,-0.19202068
tweet5500,0,0.7184292
tweet5501,0,0.08502452
tweet5502,0,0.5874594
tweet5503,0,0.16926245
tweet5504,1,2.3189268
tweet5505,0,0.46951893
tweet5506,0,0.08929775
tweet5507,0,0.45343673
tweet5508,0,0.12315631
tweet5509,0,0.29353315
tweet5510,1,1.160819
tweet5511,1,0.69253016
tweet5512,1,2.2457883
tweet5513,1,1.6482329
tweet5514,0,0.3363372
tweet5515,1,2.1222816
tweet5516,1,1.6026899
tweet5517,0,0.10060747
tweet5518,0,0.19871473
tweet5519,0,0.11468016
tweet5520,0,0.31937984
tweet5521,0,0.43687302
tweet5522,0,-0.26857013
tweet5523,0,0.18522479
tweet5524,0,0.34720403
tweet5525,1,1.4972404
tweet5526,0,0.04866285
tweet5527,0,0.4740082
tweet5528,0,-0.08172884
tweet5529,0,0.24522802
tweet5530,1,1.0559958
tweet5531,1,1.5980828
tweet5532,1,1.3887674
tweet5533,0,0.22965488
tweet5534,1,1.0064268
tweet5535,0,0.5039521
tweet5536,1,1.0964284
tweet5537,1,2.0552044
tweet5538,0,0.059412405
tweet5539,1,2.0363398
tweet5540,0,0.2109783
tweet5541,1,1.7574958
tweet5542,1,2.4566636
tweet5543,0,0.42599267
tweet5544,1,1.3565321
tweet5545,1,1.4980987
tweet5546,1,2.0571177
tweet5547,0,-0.15036644
tweet5548,1,0.7675331
tweet5549,0,-0.21543692
tweet5550,0,0.27497724
tweet5551,1,0.9787394
tweet5552,0,0.42506042
tweet5553,0,0.73784804
tweet5554,0,0.11220681
tweet5555,0,0.45797405
tweet5556,1,1.7429489
tweet5557,0,0.5599333
tweet5558,1,2.9255428
tweet5559,0,0.50233763
tweet5560,1,1.8321984
tweet5561,1,1.6455662
tweet5562,0,0.21908388
tweet5563,1,1.3928559
tweet5564,0,0.09870826
tweet5565,0,0.9797425
tweet5566,1,1.1305155
tweet5567,0,0.49553186
tweet5568,1,1.4578532
tweet5569,0,0.52623665
tweet5570,1,1.539652
tweet5571,1,2.1738482
tweet5572,1,1.1412699
tweet5573,1,1.9840388
tweet5574,0,0.7999122
tweet5575,0,0.5878135
tweet5576,0,0.1488124
tweet5577,0,-0.2568405
tweet5578,0,0.53428125
tweet5579,0,0.5554385
tweet5580,1,1.723327
tweet5581,0,0.12532216
tweet5582,1,2.2545953
tweet5583,0,-0.21741791
tweet5584,1,2.3973353
tweet5585,1,0.95955
tweet5586,1,0.8683685
tweet5587,1,0.9237625
tweet5588,0,0.7225618
tweet5589,1,2.0390708
tweet5590,0,0.057454873
tweet5591,1,0.7838166
tweet5592,0,-0.03663685
tweet5593,1,2.0575564
tweet5594,1,2.1386185
tweet5595,0,-0.07601383
tweet5596,1,1.2100598
tweet5597,1,1.9412729
tweet5598,1,2.4918413
tweet5599,1,1.9770653
tweet5600,1,1.0823066
tweet5601,1,0.66014755
tweet5602,0,-0.13026619
tweet5603,0,0.036881763
tweet5604,1,1.529879
tweet5605,0,0.28676715
tweet5606,0,-0.070398614
tweet5607,1,1.6360587
tweet5608,1,0.7843087
tweet5609,0,0.1988205
tweet5610,0,0.17808937
tweet5611,1,1.9223782
tweet5612,0,0.65570277
tweet5613,0,0.51525974
tweet5614,1,1.6939654
tweet5615,0,0.35723087
tweet5616,0,0.18863809
tweet5617,1,2.0948822
tweet5618,0,0.080345325
tweet5619,1,1.2486372
tweet5620,0,0.05972369
tweet5621,0,0.009627698
tweet5622,1,2.0203416
tweet5623,1,1.8044133
tweet5624,1,1.3126268
tweet5625,0,0.018554179
tweet5626,0,0.28213313
tweet5627,0,0.003739556
tweet5628,1,2.050745
tweet5629,0,0.06292319
tweet5630,1,1.6394173
tweet5631,1,1.876751
tweet5632,0,0.08279933
tweet5633,1,1.1029544
tweet5634,1,2.0501413
tweet5635,0,-0.048059367
tweet5636,1,2.192922
tweet5637,0,0.11425961
tweet5638,0,-0.18375295
tweet5639,0,0.20098174
tweet5640,1,0.7427194
tweet5641,1,1.2126501
tweet5642,0,0.43024322
tweet5643,1,1.5831069
tweet5644,0,0.52334404
tweet5645,1,1.1331103
tweet5646,0,0.48158723
tweet5647,1,1.6231536
tweet5648,1,1.0807084
tweet5649,1,1.8854933
tweet5650,0,0.27774867
tweet5651,0,0.614178
tweet5652,0,-0.13172409
tweet5653,0,0.11291106
tweet5654,0,0.44330314
tweet5655,0,0.6791696
tweet5656,1,2.2755444
tweet5657,0,0.6397325
tweet5658,0,0.0732118
tweet5659,1,2.2080364
tweet5660,1,1.8725849
tweet5661,1,2.2414625
tweet5662,1,1.902333
tweet5663,1,1.4574289
tweet5664,0,0.1372654
tweet5665,1,1.3211567
tweet5666,0,0.12672922
tweet5667,0,0.11077262
tweet5668,0,0.53792715
tweet5669,0,0.3002415
tweet5670,0,0.013040853
tweet5671,0,0.32028878
tweet5672,0,0.35641047
tweet5673,1,1.3144246
tweet5674,1,2.5393198
tweet5675,1,1.6715244
tweet5676,0,0.19580746
tweet5677,1,2.6345673
tweet5678,1,1.8071114
tweet5679,0,0.44273704
tweet5680,0,0.13970849
tweet5681,0,0.11860954
tweet5682,0,0.2354274
tweet5683,0,0.36508083
tweet5684,0,-0.07948351
tweet5685,0,0.31540197
tweet5686,0,0.53232086
tweet5687,0,0.485783
tweet5688,1,2.5239217
tweet5689,1,2.5266688
tweet5690,1,2.171381
tweet5691,1,2.8398035
tweet5692,0,0.17946714
tweet5693,0,0.18989871
tweet5694,0,0.40862986
tweet5695,0,-0.09247409
tweet5696,0,0.3664582
tweet5697,0,0.3789769
tweet5698,0,0.27249694
tweet5699,0,0.10893457
tweet5700,0,0.12368155
tweet5701,1,1.1801127
tweet5702,1,2.0531502
tweet5703,1,1.7425445
tweet5704,1,1.0848106
tweet5705,0,0.80871713
tweet5706,1,1.3131915
tweet5707,0,0.21861555
tweet5708,0,-0.053063005
tweet5709,0,0.020907046
tweet5710,0,-0.15467438
tweet5711,1,2.443354
tweet5712,1,1.4682013
tweet5713,1,1.998225
tweet5714,1,0.7020302
tweet5715,1,1.3240447
tweet5716,0,0.6941104
tweet5717,1,2.7382522
tweet5718,0,0.1746076
tweet5719,1,2.0893078
tweet5720,0,0.41459385
tweet5721,1,1.6099945
tweet5722,1,1.8682867
tweet5723,0,0.6563084
tweet5724,1,1.6225297
tweet5725,0,-0.01152862
tweet5726,0,0.5081587
tweet5727,0,0.24708429
tweet5728,1,1.8851433
tweet5729,1,2.4205043
tweet5730,0,1.0458598
tweet5731,1,0.81621087
tweet5732,0,-0.26905546
tweet5733,1,1.5679299
tweet5734,1,2.2245786
tweet5735,0,-0.10154006
tweet5736,0,-0.14444342
tweet5737,0,0.21205676
tweet5738,1,1.3185059
tweet5739,1,1.9417813
tweet5740,0,0.18452778
tweet5741,1,2.0028915
tweet5742,0,0.29939625
tweet5743,1,1.8868903
tweet5744,0,0.20503983
tweet5745,0,-0.29115018
tweet5746,0,0.056438256
tweet5747,0,0.015235621
tweet5748,0,0.27127102
tweet5749,1,2.2532055
tweet5750,0,0.2149332
tweet5751,0,0.049502343
tweet5752,1,2.032652
tweet5753,1,1.1567944
tweet5754,0,-0.032984026
tweet5755,1,1.2311023
tweet5756,0,0.03570542
tweet5757,0,0.64799005
tweet5758,0,-0.05017645
tweet5759,1,0.5922812
tweet5760,1,2.4625661
tweet5761,1,1.188305
tweet5762,0,0.0025163495
tweet5763,1,0.6854222
tweet5764,1,1.1732305
tweet5765,0,-0.17945918
tweet5766,0,0.6405248
tweet5767,0,0.592378
tweet5768,0,0.27042282
tweet5769,0,0.50499934
tweet5770,0,-0.07742874
tweet5771,1,0.96176744
tweet5772,1,0.48384303
tweet5773,0,0.08667353
tweet5774,0,-0.12599623
tweet5775,0,0.5395868
tweet5776,1,1.9746943
tweet5777,1,2.0825167
tweet5778,0,0.18121254
tweet5779,0,0.45860723
tweet5780,1,1.8389202
tweet5781,1,0.7205074
tweet5782,1,1.342573
tweet5783,1,2.1539366
tweet5784,1,1.5012683
tweet5785,0,0.12542856
tweet5786,0,0.33859536
tweet5787,1,2.1270895
tweet5788,1,1.7356899
tweet5789,0,0.31966972
tweet5790,0,0.6765354
tweet5791,1,2.1041243
tweet5792,1,1.2167193
tweet5793,0,0.04873912
tweet5794,1,2.0905972
tweet5795,1,1.5344849
tweet5796,0,0.14863755
tweet5797,0,0.4012029
tweet5798,1,1.7344296
tweet5799,0,0.3566899
tweet5800,0,0.55264914
tweet5801,0,0.61925316
tweet5802,1,1.8271205
tweet5803,1,1.6997777
tweet5804,0,0.11434634
tweet5805,0,0.31359354
tweet5806,0,0.41921878
tweet5807,1,1.4472275
tweet5808,0,0.23402014
tweet5809,0,0.6710655
tweet5810,1,1.9854504
tweet5811,0,0.6528186
tweet5812,0,-0.14934717
tweet5813,0,0.9769287
tweet5814,1,1.066025
tweet5815,0,0.5214598
tweet5816,0,0.06588603
tweet5817,0,0.03639598
tweet5818,1,1.6401523
tweet5819,0,0.17522573
tweet5820,0,-0.04360549
tweet5821,0,0.08862458
tweet5822,1,1.9569005
tweet5823,1,1.425811
tweet5824,1,1.8916843
tweet5825,0,0.034780737
tweet5826,1,0.72043943
tweet5827,1,1.9150817
tweet5828,1,1.1982524
tweet5829,0,0.022812614
tweet5830,1,1.674827
tweet5831,0,0.19252919
tweet5832,0,0.608193
tweet5833,0,0.587178
tweet5834,0,0.5222052
tweet5835,0,0.3425547
tweet5836,0,0.4483653
tweet5837,0,0.41338775
tweet5838,1,2.1666915
tweet5839,0,0.2838524
tweet5840,0,0.107398175
tweet5841,0,0.12226176
tweet5842,1,1.5995734
tweet5843,1,2.0776982
tweet5844,1,1.6575012
tweet5845,1,1.1654202
tweet5846,0,0.7480149
tweet5847,0,-0.011339056
tweet5848,1,1.7093785
tweet5849,0,0.08108902
tweet5850,0,0.045902118
tweet5851,0,0.16802302
tweet5852,1,1.6662618
tweet5853,0,0.04678324
tweet5854,1,2.3359523
tweet5855,0,0.1749055
tweet5856,1,0.68726504
tweet5857,1,1.9960473
tweet5858,0,0.5319389
tweet5859,0,0.35168898
tweet5860,0,0.58846045
tweet5861,1,1.3297544
tweet5862,1,1.0579451
tweet5863,0,0.2628971
tweet5864,0,0.13922663
tweet5865,0,0.006248914
tweet5866,1,1.8656888
tweet5867,1,0.97685486
tweet5868,0,0.2958955
tweet5869,0,0.703241
tweet5870,0,0.032909006
tweet5871,0,0.06717064
tweet5872,0,0.18987626
tweet5873,1,1.0936494
tweet5874,1,1.2966701
tweet5875,0,-0.102611534
tweet5876,0,0.07297334
tweet5877,1,2.4656134
tweet5878,0,-0.39295045
tweet5879,1,0.922192
tweet5880,1,2.585023
tweet5881,1,0.8700647
tweet5882,0,0.24425322
tweet5883,1,0.89287835
tweet5884,0,0.929285
tweet5885,0,0.4286097
tweet5886,0,0.6734189
tweet5887,0,0.046568703
tweet5888,0,0.22046465
tweet5889,0,0.09159657
tweet5890,0,0.15246819
tweet5891,1,1.1446587
tweet5892,0,0.14016402
tweet5893,1,1.2825234
tweet5894,0,0.4275826
tweet5895,0,0.70392454
tweet5896,1,1.1805406
tweet5897,0,0.17963143
tweet5898,0,0.004346179
tweet5899,1,0.9212382
tweet5900,1,1.8912175
tweet5901,1,1.8073773
tweet5902,1,1.8510585
tweet5903,0,0.66007745
tweet5904,0,0.1722667
tweet5905,1,1.6313978
tweet5906,1,1.973867
tweet5907,1,1.423336
tweet5908,0,0.69277555
tweet5909,0,0.6627298
tweet5910,0,0.17210376
tweet5911,0,0.23541418
tweet5912,1,2.8035846
tweet5913,1,0.7523667
tweet5914,1,2.2055979
tweet5915,1,0.8362735
tweet5916,0,0.37842914
tweet5917,0,0.68931717
tweet5918,0,0.37560517
tweet5919,0,0.35603192
tweet5920,1,1.9499148
tweet5921,1,1.9268699
tweet5922,0,0.818478
tweet5923,1,1.5289931
tweet5924,0,0.29785287
tweet5925,0,0.5730567
tweet5926,0,0.3931592
tweet5927,0,0.14262736
tweet5928,1,1.7697634
tweet5929,0,0.57632726
tweet5930,0,0.4557156
tweet5931,1,1.2554717
tweet5932,0,0.12772399
tweet5933,1,1.2310588
tweet5934,0,-0.01742233
tweet5935,0,0.26318267
tweet5936,0,0.39898828
tweet5937,1,1.9241905
tweet5938,1,1.3792892
tweet5939,1,2.032573
tweet5940,0,0.28939965
tweet5941,1,1.4642867
tweet5942,1,2.146173
tweet5943,0,0.7622183
tweet5944,1,1.7222975
tweet5945,0,0.05188721
tweet5946,0,0.6143815
tweet5947,0,-0.021062238
tweet5948,0,0.08486553
tweet5949,1,0.93293166
tweet5950,0,-0.023781376
tweet5951,0,0.03715263
tweet5952,0,0.33807743
tweet5953,1,3.2145169
tweet5954,0,0.5386471
tweet5955,0,-0.21088843
tweet5956,0,0.19299662
tweet5957,0,-0.026679613
tweet5958,1,1.8477722
tweet5959,1,1.807093
tweet5960,1,1.9712852
tweet5961,0,0.19493444
tweet5962,0,0.55143476
tweet5963,0,-0.05843866
tweet5964,0,0.669414
tweet5965,0,0.21907228
tweet5966,1,1.4022597
tweet5967,0,0.037419286
tweet5968,0,0.51998746
tweet5969,1,2.102546
tweet5970,0,0.18691248
tweet5971,0,0.17706685
tweet5972,1,2.3328197
tweet5973,0,0.17429228
tweet5974,0,0.13746518
tweet5975,1,1.9107898
tweet5976,1,1.5721256
tweet5977,0,0.18777329
tweet5978,1,2.0875416
tweet5979,0,0.13883632
tweet5980,1,1.5541692
tweet5981,0,-0.067256816
tweet5982,1,2.1478302
tweet5983,1,1.5553693
tweet5984,0,1.0986154
tweet5985,0,0.30159953
tweet5986,0,0.13223389
tweet5987,1,0.8842898
tweet5988,1,2.384579
tweet5989,0,0.0879807
tweet5990,1,1.7987605
tweet5991,1,1.3950082
tweet5992,1,1.9427568
tweet5993,0,0.20431486
tweet5994,0,0.5789271
tweet5995,1,2.1058483
tweet5996,0,-0.11862697
tweet5997,0,0.9140062
tweet5998,0,0.1429648
tweet5999,1,1.0417702
tweet6000,1,1.5096132
